VTX, IDX, POSITION.x, POSITION.y, POSITION.z, NORMAL.x, NORMAL.y, NORMAL.z, COLOR.x, COLOR.y, COLOR.z, COLOR.w, TEXCOORD.x, TEXCOORD.y
1496, 466, 0.16278, 3.94588, -0.55417, -0.53178, -0.63648, -0.54866, 0.80, 0.80, 0.80, 1.00, 0.25092, 0.13517
1497, 153, -0.37762, 4.23191, -0.02723, -0.99556, -0.00437, -0.09399, 0.80, 0.80, 0.80, 1.00, 0.18641, 0.13501
1498, 469, 1.35036, 3.15766, 0.79806, -0.18774, 0.17807, 0.96454, 0.80, 0.80, 0.80, 1.00, 0.14472, 0.4727
1499, 142, 0.11067, 4.11396, 0.01887, -0.16499, -0.98617, -0.01558, 0.80, 0.80, 0.80, 1.00, 0.14033, 0.15646
1500, 479, 0.86565, 2.79938, 0.62562, -0.63003, -0.47742, 0.61102, 0.80, 0.80, 0.80, 1.00, 0.2056, 0.44908
1501, 469, 1.35036, 3.15766, 0.79806, -0.18774, 0.17807, 0.96454, 0.80, 0.80, 0.80, 1.00, 0.14472, 0.4727
1502, 153, -0.37762, 4.23191, -0.02723, -0.99556, -0.00437, -0.09399, 0.80, 0.80, 0.80, 1.00, 0.18641, 0.13501
1503, 478, 0.0305, 3.97353, -0.34258, -0.76131, -0.62483, -0.14344, 0.80, 0.80, 0.80, 1.00, 0.21674, 0.13527
1504, 479, 0.86565, 2.79938, 0.62562, -0.63003, -0.47742, 0.61102, 0.80, 0.80, 0.80, 1.00, 0.2056, 0.44908
1505, 153, -0.37762, 4.23191, -0.02723, -0.99556, -0.00437, -0.09399, 0.80, 0.80, 0.80, 1.00, 0.18641, 0.13501
1506, 477, 0.99845, 2.65735, 0.25314, -0.56768, -0.80459, -0.14249, 0.80, 0.80, 0.80, 1.00, 0.24336, 0.44936
1507, 479, 0.86565, 2.79938, 0.62562, -0.63003, -0.47742, 0.61102, 0.80, 0.80, 0.80, 1.00, 0.2056, 0.44908
1508, 478, 0.0305, 3.97353, -0.34258, -0.76131, -0.62483, -0.14344, 0.80, 0.80, 0.80, 1.00, 0.21674, 0.13527
1509, 469, 1.35036, 3.15766, 0.79806, -0.18774, 0.17807, 0.96454, 0.80, 0.80, 0.80, 1.00, 0.14472, 0.4727
1510, 480, 1.85592, 2.78916, 0.81949, 0.0886, -0.25699, 0.95998, 0.80, 0.80, 0.80, 1.00, 0.10182, 0.55266
1511, 470, 1.71274, 3.3424, 0.74314, 0.65513, 0.51149, 0.54595, 0.80, 0.80, 0.80, 1.00, 0.10165, 0.48498
1512, 481, 1.58131, 2.98427, 0.75764, -0.42201, 0.12526, 0.89733, 0.80, 0.80, 0.80, 1.00, 0.16244, 0.5428
1513, 480, 1.85592, 2.78916, 0.81949, 0.0886, -0.25699, 0.95998, 0.80, 0.80, 0.80, 1.00, 0.10182, 0.55266
1514, 469, 1.35036, 3.15766, 0.79806, -0.18774, 0.17807, 0.96454, 0.80, 0.80, 0.80, 1.00, 0.14472, 0.4727
1515, 470, 1.71274, 3.3424, 0.74314, 0.65513, 0.51149, 0.54595, 0.80, 0.80, 0.80, 1.00, 0.10165, 0.48498
1516, 482, 1.93297, 2.67733, 0.56645, 0.58187, -0.65445, 0.47143, 0.80, 0.80, 0.80, 1.00, 0.05249, 0.54608
1517, 472, 1.88236, 3.25921, 0.29593, 0.83547, 0.53741, 0.06822, 0.80, 0.80, 0.80, 1.00, 0.05031, 0.47586
1518, 480, 1.85592, 2.78916, 0.81949, 0.0886, -0.25699, 0.95998, 0.80, 0.80, 0.80, 1.00, 0.10182, 0.55266
1519, 482, 1.93297, 2.67733, 0.56645, 0.58187, -0.65445, 0.47143, 0.80, 0.80, 0.80, 1.00, 0.05249, 0.54608
1520, 470, 1.71274, 3.3424, 0.74314, 0.65513, 0.51149, 0.54595, 0.80, 0.80, 0.80, 1.00, 0.10165, 0.48498
1521, 474, 1.86486, 3.1183, -0.1282, 0.49733, -0.32298, -0.80379, 0.80, 0.80, 0.80, 1.00, 0.36069, 0.45539
1522, 483, 1.65291, 2.7623, 0.09186, -0.26188, -0.689, -0.6683, 0.80, 0.80, 0.80, 1.00, 0.3103, 0.52581
1523, 468, 1.31401, 2.68147, -0.14412, -0.0928, -0.72205, -0.67878, 0.80, 0.80, 0.80, 1.00, 0.29349, 0.44726
1524, 484, 1.93191, 2.65834, 0.2981, 0.03151, -0.87002, -0.48158, 0.80, 0.80, 0.80, 1.00, 0.36257, 0.53132
1525, 483, 1.65291, 2.7623, 0.09186, -0.26188, -0.689, -0.6683, 0.80, 0.80, 0.80, 1.00, 0.3103, 0.52581
1526, 474, 1.86486, 3.1183, -0.1282, 0.49733, -0.32298, -0.80379, 0.80, 0.80, 0.80, 1.00, 0.36069, 0.45539
1527, 485, 1.88236, 3.25921, 0.29593, 0.98485, 0.11528, -0.10172, 0.80, 0.80, 0.80, 1.00, 0.05039, 0.47586
1528, 486, 1.93191, 2.65834, 0.2981, 0.53068, -0.83793, 0.07282, 0.80, 0.80, 0.80, 1.00, 0.0111, 0.53132
1529, 487, 1.86486, 3.1183, -0.1282, 0.98658, 0.11398, -0.08388, 0.80, 0.80, 0.80, 1.00, 0.00918, 0.45539
1530, 488, 1.93297, 2.67733, 0.56645, 0.53598, -0.83589, 0.05574, 0.80, 0.80, 0.80, 1.00, 0.05258, 0.54608
1531, 486, 1.93191, 2.65834, 0.2981, 0.53068, -0.83793, 0.07282, 0.80, 0.80, 0.80, 1.00, 0.0111, 0.53132
1532, 485, 1.88236, 3.25921, 0.29593, 0.98485, 0.11528, -0.10172, 0.80, 0.80, 0.80, 1.00, 0.05039, 0.47586
1533, 468, 1.31401, 2.68147, -0.14412, -0.0928, -0.72205, -0.67878, 0.80, 0.80, 0.80, 1.00, 0.29349, 0.44726
1534, 489, 1.38709, 2.98629, 0.25842, -0.87909, -0.17866, -0.42947, 0.80, 0.80, 0.80, 1.00, 0.25611, 0.52596
1535, 477, 0.99845, 2.65735, 0.25314, -0.56768, -0.80459, -0.14249, 0.80, 0.80, 0.80, 1.00, 0.24336, 0.44936
1536, 483, 1.65291, 2.7623, 0.09186, -0.26188, -0.689, -0.6683, 0.80, 0.80, 0.80, 1.00, 0.3103, 0.52581
1537, 489, 1.38709, 2.98629, 0.25842, -0.87909, -0.17866, -0.42947, 0.80, 0.80, 0.80, 1.00, 0.25611, 0.52596
1538, 468, 1.31401, 2.68147, -0.14412, -0.0928, -0.72205, -0.67878, 0.80, 0.80, 0.80, 1.00, 0.29349, 0.44726
1539, 479, 0.86565, 2.79938, 0.62562, -0.63003, -0.47742, 0.61102, 0.80, 0.80, 0.80, 1.00, 0.2056, 0.44908
1540, 481, 1.58131, 2.98427, 0.75764, -0.42201, 0.12526, 0.89733, 0.80, 0.80, 0.80, 1.00, 0.16244, 0.5428
1541, 469, 1.35036, 3.15766, 0.79806, -0.18774, 0.17807, 0.96454, 0.80, 0.80, 0.80, 1.00, 0.14472, 0.4727
1542, 490, 1.35442, 3.14617, 0.573, -0.96662, 0.08351, 0.23083, 0.80, 0.80, 0.80, 1.00, 0.20809, 0.52575
1543, 481, 1.58131, 2.98427, 0.75764, -0.42201, 0.12526, 0.89733, 0.80, 0.80, 0.80, 1.00, 0.16244, 0.5428
1544, 479, 0.86565, 2.79938, 0.62562, -0.63003, -0.47742, 0.61102, 0.80, 0.80, 0.80, 1.00, 0.2056, 0.44908
1545, 477, 0.99845, 2.65735, 0.25314, -0.56768, -0.80459, -0.14249, 0.80, 0.80, 0.80, 1.00, 0.24336, 0.44936
1546, 490, 1.35442, 3.14617, 0.573, -0.96662, 0.08351, 0.23083, 0.80, 0.80, 0.80, 1.00, 0.20809, 0.52575
1547, 479, 0.86565, 2.79938, 0.62562, -0.63003, -0.47742, 0.61102, 0.80, 0.80, 0.80, 1.00, 0.2056, 0.44908
1548, 489, 1.38709, 2.98629, 0.25842, -0.87909, -0.17866, -0.42947, 0.80, 0.80, 0.80, 1.00, 0.25611, 0.52596
1549, 490, 1.35442, 3.14617, 0.573, -0.96662, 0.08351, 0.23083, 0.80, 0.80, 0.80, 1.00, 0.20809, 0.52575
1550, 477, 0.99845, 2.65735, 0.25314, -0.56768, -0.80459, -0.14249, 0.80, 0.80, 0.80, 1.00, 0.24336, 0.44936
1551, 491, 1.58131, 2.98427, 0.75764, -0.04518, 0.42581, 0.90058, 0.80, 0.80, 0.80, 1.00, 0.89725, 0.42902
1552, 492, 1.36718, 2.3718, 0.98387, 0.01388, 0.30355, 0.94997, 0.80, 0.80, 0.80, 1.00, 0.91128, 0.48716
1553, 493, 1.85592, 2.78916, 0.81949, 0.02337, 0.33383, 0.93942, 0.80, 0.80, 0.80, 1.00, 0.92246, 0.43041
1554, 494, 1.09059, 2.62162, 0.91162, -0.16371, 0.42708, 0.88662, 0.80, 0.80, 0.80, 1.00, 0.87231, 0.47948
1555, 492, 1.36718, 2.3718, 0.98387, 0.01388, 0.30355, 0.94997, 0.80, 0.80, 0.80, 1.00, 0.91128, 0.48716
1556, 491, 1.58131, 2.98427, 0.75764, -0.04518, 0.42581, 0.90058, 0.80, 0.80, 0.80, 1.00, 0.89725, 0.42902
1557, 495, 1.85592, 2.78916, 0.81949, 0.66292, -0.56519, 0.47966, 0.80, 0.80, 0.80, 1.00, 0.92343, 0.43706
1558, 496, 1.53383, 2.27089, 0.65421, 0.72424, -0.6555, 0.18699, 0.80, 0.80, 0.80, 1.00, 0.96337, 0.47594
1559, 497, 1.93297, 2.67733, 0.56645, 0.7131, -0.64391, 0.25662, 0.80, 0.80, 0.80, 1.00, 0.95569, 0.4343
1560, 498, 1.36718, 2.3718, 0.98387, 0.70255, -0.49137, 0.50392, 0.80, 0.80, 0.80, 1.00, 0.92291, 0.48464
1561, 496, 1.53383, 2.27089, 0.65421, 0.72424, -0.6555, 0.18699, 0.80, 0.80, 0.80, 1.00, 0.96337, 0.47594
1562, 495, 1.85592, 2.78916, 0.81949, 0.66292, -0.56519, 0.47966, 0.80, 0.80, 0.80, 1.00, 0.92343, 0.43706
1563, 499, 1.93191, 2.65834, 0.2981, 0.39307, -0.48606, -0.77787, 0.80, 0.80, 0.80, 1.00, 0.71594, 0.42934
1564, 500, 1.41154, 2.18244, 0.33689, 0.25214, -0.55288, -0.79076, 0.80, 0.80, 0.80, 1.00, 0.73448, 0.47956
1565, 501, 1.65291, 2.7623, 0.09186, 0.01463, -0.17565, -0.9822, 0.80, 0.80, 0.80, 1.00, 0.74168, 0.42874
1566, 500, 1.41154, 2.18244, 0.33689, 0.25214, -0.55288, -0.79076, 0.80, 0.80, 0.80, 1.00, 0.73448, 0.47956
1567, 502, 1.17418, 2.26223, 0.20972, -0.19355, -0.29387, -0.93234, 0.80, 0.80, 0.80, 1.00, 0.76451, 0.47946
1568, 501, 1.65291, 2.7623, 0.09186, 0.01463, -0.17565, -0.9822, 0.80, 0.80, 0.80, 1.00, 0.74168, 0.42874
1569, 497, 1.93297, 2.67733, 0.56645, 0.7131, -0.64391, 0.25662, 0.80, 0.80, 0.80, 1.00, 0.95569, 0.4343
1570, 496, 1.53383, 2.27089, 0.65421, 0.72424, -0.6555, 0.18699, 0.80, 0.80, 0.80, 1.00, 0.96337, 0.47594
1571, 503, 1.93191, 2.65834, 0.2981, 0.69358, -0.71329, -0.006, 0.80, 0.80, 0.80, 1.00, 0.98763, 0.43219
1572, 496, 1.53383, 2.27089, 0.65421, 0.72424, -0.6555, 0.18699, 0.80, 0.80, 0.80, 1.00, 0.96337, 0.47594
1573, 504, 1.41154, 2.18244, 0.33689, 0.69098, -0.71266, -0.06985, 0.80, 0.80, 0.80, 1.00, 0.99852, 0.47698
1574, 503, 1.93191, 2.65834, 0.2981, 0.69358, -0.71329, -0.006, 0.80, 0.80, 0.80, 1.00, 0.98763, 0.43219
1575, 501, 1.65291, 2.7623, 0.09186, 0.01463, -0.17565, -0.9822, 0.80, 0.80, 0.80, 1.00, 0.74168, 0.42874
1576, 505, 0.79989, 2.54847, 0.34986, -0.69272, 0.33636, -0.62945, 0.80, 0.80, 0.80, 1.00, 0.81, 0.47876
1577, 506, 1.38709, 2.98629, 0.25842, -0.591, 0.59633, -0.53325, 0.80, 0.80, 0.80, 1.00, 0.80834, 0.42881
1578, 502, 1.17418, 2.26223, 0.20972, -0.19355, -0.29387, -0.93234, 0.80, 0.80, 0.80, 1.00, 0.76451, 0.47946
1579, 505, 0.79989, 2.54847, 0.34986, -0.69272, 0.33636, -0.62945, 0.80, 0.80, 0.80, 1.00, 0.81, 0.47876
1580, 501, 1.65291, 2.7623, 0.09186, 0.01463, -0.17565, -0.9822, 0.80, 0.80, 0.80, 1.00, 0.74168, 0.42874
1581, 507, 1.35442, 3.14617, 0.573, -0.48691, 0.73949, 0.45638, 0.80, 0.80, 0.80, 1.00, 0.86247, 0.42872
1582, 494, 1.09059, 2.62162, 0.91162, -0.16371, 0.42708, 0.88662, 0.80, 0.80, 0.80, 1.00, 0.87231, 0.47948
1583, 491, 1.58131, 2.98427, 0.75764, -0.04518, 0.42581, 0.90058, 0.80, 0.80, 0.80, 1.00, 0.89725, 0.42902
1584, 508, 0.85019, 2.68738, 0.75649, -0.64938, 0.66783, 0.35316, 0.80, 0.80, 0.80, 1.00, 0.84635, 0.47958
1585, 494, 1.09059, 2.62162, 0.91162, -0.16371, 0.42708, 0.88662, 0.80, 0.80, 0.80, 1.00, 0.87231, 0.47948
1586, 507, 1.35442, 3.14617, 0.573, -0.48691, 0.73949, 0.45638, 0.80, 0.80, 0.80, 1.00, 0.86247, 0.42872
1587, 506, 1.38709, 2.98629, 0.25842, -0.591, 0.59633, -0.53325, 0.80, 0.80, 0.80, 1.00, 0.80834, 0.42881
1588, 508, 0.85019, 2.68738, 0.75649, -0.64938, 0.66783, 0.35316, 0.80, 0.80, 0.80, 1.00, 0.84635, 0.47958
1589, 507, 1.35442, 3.14617, 0.573, -0.48691, 0.73949, 0.45638, 0.80, 0.80, 0.80, 1.00, 0.86247, 0.42872
1590, 505, 0.79989, 2.54847, 0.34986, -0.69272, 0.33636, -0.62945, 0.80, 0.80, 0.80, 1.00, 0.81, 0.47876
1591, 508, 0.85019, 2.68738, 0.75649, -0.64938, 0.66783, 0.35316, 0.80, 0.80, 0.80, 1.00, 0.84635, 0.47958
1592, 506, 1.38709, 2.98629, 0.25842, -0.591, 0.59633, -0.53325, 0.80, 0.80, 0.80, 1.00, 0.80834, 0.42881
1593, 494, 1.09059, 2.62162, 0.91162, -0.16371, 0.42708, 0.88662, 0.80, 0.80, 0.80, 1.00, 0.87231, 0.47948
1594, 509, 0.33798, 1.08197, 1.31417, -0.08992, 0.29632, 0.9486, 0.80, 0.80, 0.80, 1.00, 0.90361, 0.60723
1595, 492, 1.36718, 2.3718, 0.98387, 0.01388, 0.30355, 0.94997, 0.80, 0.80, 0.80, 1.00, 0.91128, 0.48716
1596, 510, 0.15984, 1.18374, 1.26116, -0.33997, 0.36306, 0.86573, 0.80, 0.80, 0.80, 1.00, 0.86396, 0.60688
1597, 509, 0.33798, 1.08197, 1.31417, -0.08992, 0.29632, 0.9486, 0.80, 0.80, 0.80, 1.00, 0.90361, 0.60723
1598, 494, 1.09059, 2.62162, 0.91162, -0.16371, 0.42708, 0.88662, 0.80, 0.80, 0.80, 1.00, 0.87231, 0.47948
1599, 498, 1.36718, 2.3718, 0.98387, 0.70255, -0.49137, 0.50392, 0.80, 0.80, 0.80, 1.00, 0.92291, 0.48464
1600, 511, 0.39106, 1.03537, 1.20398, 0.8699, -0.361, 0.31903, 0.80, 0.80, 0.80, 1.00, 0.95139, 0.60668
1601, 496, 1.53383, 2.27089, 0.65421, 0.72424, -0.6555, 0.18699, 0.80, 0.80, 0.80, 1.00, 0.96337, 0.47594
1602, 512, 0.33798, 1.08197, 1.31417, 0.82037, -0.25227, 0.50186, 0.80, 0.80, 0.80, 1.00, 0.92935, 0.60822
1603, 511, 0.39106, 1.03537, 1.20398, 0.8699, -0.361, 0.31903, 0.80, 0.80, 0.80, 1.00, 0.95139, 0.60668
1604, 498, 1.36718, 2.3718, 0.98387, 0.70255, -0.49137, 0.50392, 0.80, 0.80, 0.80, 1.00, 0.92291, 0.48464
1605, 500, 1.41154, 2.18244, 0.33689, 0.25214, -0.55288, -0.79076, 0.80, 0.80, 0.80, 1.00, 0.73448, 0.47956
1606, 513, 0.21485, 1.04674, 1.00873, 0.00263, -0.54458, -0.83448, 0.80, 0.80, 0.80, 1.00, 0.76975, 0.60446
1607, 502, 1.17418, 2.26223, 0.20972, -0.19355, -0.29387, -0.93234, 0.80, 0.80, 0.80, 1.00, 0.76451, 0.47946
1608, 514, 0.37265, 1.02988, 1.07446, 0.25079, -0.60301, -0.75321, 0.80, 0.80, 0.80, 1.00, 0.74022, 0.60392
1609, 513, 0.21485, 1.04674, 1.00873, 0.00263, -0.54458, -0.83448, 0.80, 0.80, 0.80, 1.00, 0.76975, 0.60446
1610, 500, 1.41154, 2.18244, 0.33689, 0.25214, -0.55288, -0.79076, 0.80, 0.80, 0.80, 1.00, 0.73448, 0.47956
1611, 496, 1.53383, 2.27089, 0.65421, 0.72424, -0.6555, 0.18699, 0.80, 0.80, 0.80, 1.00, 0.96337, 0.47594
1612, 515, 0.37265, 1.02988, 1.07446, 0.84307, -0.52251, -0.08499, 0.80, 0.80, 0.80, 1.00, 0.97059, 0.60313
1613, 504, 1.41154, 2.18244, 0.33689, 0.69098, -0.71266, -0.06985, 0.80, 0.80, 0.80, 1.00, 0.99852, 0.47698
1614, 511, 0.39106, 1.03537, 1.20398, 0.8699, -0.361, 0.31903, 0.80, 0.80, 0.80, 1.00, 0.95139, 0.60668
1615, 515, 0.37265, 1.02988, 1.07446, 0.84307, -0.52251, -0.08499, 0.80, 0.80, 0.80, 1.00, 0.97059, 0.60313
1616, 496, 1.53383, 2.27089, 0.65421, 0.72424, -0.6555, 0.18699, 0.80, 0.80, 0.80, 1.00, 0.96337, 0.47594
1617, 502, 1.17418, 2.26223, 0.20972, -0.19355, -0.29387, -0.93234, 0.80, 0.80, 0.80, 1.00, 0.76451, 0.47946
1618, 516, 0.0538, 1.14183, 1.09273, -0.70944, -0.17696, -0.6739, 0.80, 0.80, 0.80, 1.00, 0.80086, 0.60553
1619, 505, 0.79989, 2.54847, 0.34986, -0.69272, 0.33636, -0.62945, 0.80, 0.80, 0.80, 1.00, 0.81, 0.47876
1620, 513, 0.21485, 1.04674, 1.00873, 0.00263, -0.54458, -0.83448, 0.80, 0.80, 0.80, 1.00, 0.76975, 0.60446
1621, 516, 0.0538, 1.14183, 1.09273, -0.70944, -0.17696, -0.6739, 0.80, 0.80, 0.80, 1.00, 0.80086, 0.60553
1622, 502, 1.17418, 2.26223, 0.20972, -0.19355, -0.29387, -0.93234, 0.80, 0.80, 0.80, 1.00, 0.76451, 0.47946
1623, 508, 0.85019, 2.68738, 0.75649, -0.64938, 0.66783, 0.35316, 0.80, 0.80, 0.80, 1.00, 0.84635, 0.47958
1624, 510, 0.15984, 1.18374, 1.26116, -0.33997, 0.36306, 0.86573, 0.80, 0.80, 0.80, 1.00, 0.86396, 0.60688
1625, 494, 1.09059, 2.62162, 0.91162, -0.16371, 0.42708, 0.88662, 0.80, 0.80, 0.80, 1.00, 0.87231, 0.47948
1626, 517, 0.03589, 1.19555, 1.19242, -0.92633, 0.29817, 0.21526, 0.80, 0.80, 0.80, 1.00, 0.8338, 0.60579
1627, 510, 0.15984, 1.18374, 1.26116, -0.33997, 0.36306, 0.86573, 0.80, 0.80, 0.80, 1.00, 0.86396, 0.60688
1628, 508, 0.85019, 2.68738, 0.75649, -0.64938, 0.66783, 0.35316, 0.80, 0.80, 0.80, 1.00, 0.84635, 0.47958
1629, 505, 0.79989, 2.54847, 0.34986, -0.69272, 0.33636, -0.62945, 0.80, 0.80, 0.80, 1.00, 0.81, 0.47876
1630, 517, 0.03589, 1.19555, 1.19242, -0.92633, 0.29817, 0.21526, 0.80, 0.80, 0.80, 1.00, 0.8338, 0.60579
1631, 508, 0.85019, 2.68738, 0.75649, -0.64938, 0.66783, 0.35316, 0.80, 0.80, 0.80, 1.00, 0.84635, 0.47958
1632, 516, 0.0538, 1.14183, 1.09273, -0.70944, -0.17696, -0.6739, 0.80, 0.80, 0.80, 1.00, 0.80086, 0.60553
1633, 517, 0.03589, 1.19555, 1.19242, -0.92633, 0.29817, 0.21526, 0.80, 0.80, 0.80, 1.00, 0.8338, 0.60579
1634, 505, 0.79989, 2.54847, 0.34986, -0.69272, 0.33636, -0.62945, 0.80, 0.80, 0.80, 1.00, 0.81, 0.47876
1635, 518, 1.07852, 0.69779, 1.68202, 0.10897, -0.8596, 0.48618, 0.80, 0.80, 0.80, 1.00, 0.46676, 0.42347
1636, 519, 0.88481, 0.69695, 1.72548, 0.14153, -0.8496, 0.49516, 0.80, 0.80, 0.80, 1.00, 0.47813, 0.44864
1637, 520, 1.0473, 0.50814, 1.35129, 0.13341, -0.8522, 0.49297, 0.80, 0.80, 0.80, 1.00, 0.40971, 0.43767
1638, 520, 1.0473, 0.50814, 1.35129, 0.13341, -0.8522, 0.49297, 0.80, 0.80, 0.80, 1.00, 0.40971, 0.43767
1639, 519, 0.88481, 0.69695, 1.72548, 0.14153, -0.8496, 0.49516, 0.80, 0.80, 0.80, 1.00, 0.47813, 0.44864
1640, 521, 0.98512, 0.45147, 1.27493, 0.15774, -0.8442, 0.49942, 0.80, 0.80, 0.80, 1.00, 0.3972, 0.44864
1641, 521, 0.98512, 0.45147, 1.27493, 0.15774, -0.8442, 0.49942, 0.80, 0.80, 0.80, 1.00, 0.3972, 0.44864
1642, 519, 0.88481, 0.69695, 1.72548, 0.14153, -0.8496, 0.49516, 0.80, 0.80, 0.80, 1.00, 0.47813, 0.44864
1643, 522, 0.68412, 0.65135, 1.71284, 0.15807, -0.84415, 0.49939, 0.80, 0.80, 0.80, 1.00, 0.47895, 0.49995
1644, 523, 0.69112, 0.38065, 1.24956, 0.15842, -0.84406, 0.49942, 0.80, 0.80, 0.80, 1.00, 0.3972, 0.51328
1645, 521, 0.98512, 0.45147, 1.27493, 0.15774, -0.8442, 0.49942, 0.80, 0.80, 0.80, 1.00, 0.3972, 0.44864
1646, 522, 0.68412, 0.65135, 1.71284, 0.15807, -0.84415, 0.49939, 0.80, 0.80, 0.80, 1.00, 0.47895, 0.49995
1647, 524, -0.10042, 0.75011, 1.46497, -0.26252, -0.86503, 0.41881, 0.80, 0.80, 0.80, 1.00, 0.47606, 0.58889
1648, 523, 0.69112, 0.38065, 1.24956, 0.15842, -0.84406, 0.49942, 0.80, 0.80, 0.80, 1.00, 0.3972, 0.51328
1649, 522, 0.68412, 0.65135, 1.71284, 0.15807, -0.84415, 0.49939, 0.80, 0.80, 0.80, 1.00, 0.47895, 0.49995
1650, 523, 0.69112, 0.38065, 1.24956, 0.15842, -0.84406, 0.49942, 0.80, 0.80, 0.80, 1.00, 0.3972, 0.51328
1651, 524, -0.10042, 0.75011, 1.46497, -0.26252, -0.86503, 0.41881, 0.80, 0.80, 0.80, 1.00, 0.47606, 0.58889
1652, 525, -0.02181, 0.55773, 1.11188, -0.26283, -0.86496, 0.41877, 0.80, 0.80, 0.80, 1.00, 0.41264, 0.58889
1653, 526, -0.18658, 0.70945, 1.32579, -0.26318, -0.86491, 0.41867, 0.80, 0.80, 0.80, 1.00, 0.45706, 0.60475
1654, 525, -0.02181, 0.55773, 1.11188, -0.26283, -0.86496, 0.41877, 0.80, 0.80, 0.80, 1.00, 0.41264, 0.58889
1655, 524, -0.10042, 0.75011, 1.46497, -0.26252, -0.86503, 0.41881, 0.80, 0.80, 0.80, 1.00, 0.47606, 0.58889
1656, 527, -0.14955, 0.61883, 1.15948, -0.26318, -0.86491, 0.41867, 0.80, 0.80, 0.80, 1.00, 0.42718, 0.60475
1657, 525, -0.02181, 0.55773, 1.11188, -0.26283, -0.86496, 0.41877, 0.80, 0.80, 0.80, 1.00, 0.41264, 0.58889
1658, 526, -0.18658, 0.70945, 1.32579, -0.26318, -0.86491, 0.41867, 0.80, 0.80, 0.80, 1.00, 0.45706, 0.60475
1659, 528, 0.15984, 1.18374, 1.26116, 0.05999, 0.78151, 0.613, 0.80, 0.80, 0.80, 1.00, 0.66336, 0.47671
1660, 529, 0.42886, 0.97752, 1.43599, 0.04775, 0.65512, 0.74834, 0.80, 0.80, 0.80, 1.00, 0.613, 0.50877
1661, 530, 0.33798, 1.08197, 1.31417, 0.33242, 0.8192, 0.455, 0.80, 0.80, 0.80, 1.00, 0.63352, 0.488
1662, 531, 0.16537, 1.093, 1.36172, -0.19848, 0.60867, 0.76398, 0.80, 0.80, 0.80, 1.00, 0.65619, 0.49774
1663, 529, 0.42886, 0.97752, 1.43599, 0.04775, 0.65512, 0.74834, 0.80, 0.80, 0.80, 1.00, 0.613, 0.50877
1664, 528, 0.15984, 1.18374, 1.26116, 0.05999, 0.78151, 0.613, 0.80, 0.80, 0.80, 1.00, 0.66336, 0.47671
1665, 532, 0.33798, 1.08197, 1.31417, 0.73498, 0.66968, 0.04674, 0.80, 0.80, 0.80, 1.00, 0.6264, 0.43644
1666, 533, 0.50283, 0.90397, 1.2827, 0.65516, 0.73721, -0.13973, 0.80, 0.80, 0.80, 1.00, 0.60121, 0.46273
1667, 534, 0.39106, 1.03537, 1.20398, 0.80266, 0.58078, -0.10536, 0.80, 0.80, 0.80, 1.00, 0.62276, 0.45986
1668, 535, 0.42886, 0.97752, 1.43599, 0.61741, 0.77699, -0.08078, 0.80, 0.80, 0.80, 1.00, 0.60648, 0.4294
1669, 533, 0.50283, 0.90397, 1.2827, 0.65516, 0.73721, -0.13973, 0.80, 0.80, 0.80, 1.00, 0.60121, 0.46273
1670, 532, 0.33798, 1.08197, 1.31417, 0.73498, 0.66968, 0.04674, 0.80, 0.80, 0.80, 1.00, 0.6264, 0.43644
1671, 536, 0.37265, 1.02988, 1.07446, 0.38791, 0.04795, -0.92015, 0.80, 0.80, 0.80, 1.00, 0.63415, 0.48306
1672, 537, 0.24128, 0.90368, 1.01295, 0.03345, -0.01979, -0.99752, 0.80, 0.80, 0.80, 1.00, 0.65226, 0.50274
1673, 538, 0.21485, 1.04674, 1.00873, -0.21468, -0.05222, -0.97208, 0.80, 0.80, 0.80, 1.00, 0.65918, 0.48292
1674, 539, 0.46997, 0.879, 1.10686, 0.38228, 0.03268, -0.92314, 0.80, 0.80, 0.80, 1.00, 0.61603, 0.50288
1675, 537, 0.24128, 0.90368, 1.01295, 0.03345, -0.01979, -0.99752, 0.80, 0.80, 0.80, 1.00, 0.65226, 0.50274
1676, 536, 0.37265, 1.02988, 1.07446, 0.38791, 0.04795, -0.92015, 0.80, 0.80, 0.80, 1.00, 0.63415, 0.48306
1677, 534, 0.39106, 1.03537, 1.20398, 0.80266, 0.58078, -0.10536, 0.80, 0.80, 0.80, 1.00, 0.62276, 0.45986
1678, 540, 0.46997, 0.879, 1.10686, 0.74529, 0.62961, -0.20397, 0.80, 0.80, 0.80, 1.00, 0.61265, 0.49168
1679, 541, 0.37265, 1.02988, 1.07446, 0.84264, 0.51158, -0.14698, 0.80, 0.80, 0.80, 1.00, 0.63066, 0.48026
1680, 533, 0.50283, 0.90397, 1.2827, 0.65516, 0.73721, -0.13973, 0.80, 0.80, 0.80, 1.00, 0.60121, 0.46273
1681, 540, 0.46997, 0.879, 1.10686, 0.74529, 0.62961, -0.20397, 0.80, 0.80, 0.80, 1.00, 0.61265, 0.49168
1682, 534, 0.39106, 1.03537, 1.20398, 0.80266, 0.58078, -0.10536, 0.80, 0.80, 0.80, 1.00, 0.62276, 0.45986
1683, 538, 0.21485, 1.04674, 1.00873, -0.21468, -0.05222, -0.97208, 0.80, 0.80, 0.80, 1.00, 0.65918, 0.48292
